Touch me;http://g.beva.com/kan-erge/c10136--touch-me.html;http://fs.beva.cn/topic/t59/i1873/beiwaxiaodianguanggao108x81.jpg;http://g3.letv.cn/vod/v2/MTA0LzQ5LzQ3L2JjbG91ZC8xMDAxMzIvdmVyXzAwXzIyLTMwMjU1MTE2Mi1hdmMtMjEyNzU1LWFhYy0zMjE4My0xNTIwMC00ODQyMDktYjkxMDQ4ODExYWFkNTQzNzNlZGNlM2YxNTJiNGE0ZmQtMTQyMTIyNTM5ODgwNC5tcDQ=?b=254&mmsid=26118890&tm=1437623062&key=71aa7c181381de185d1958db736a33ff&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;309869;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/Touchme.mp4
两只小象;http://g.beva.com/kan-erge/c10136--liang-zhi-xiao-xiang.html;http://fs.beva.cn/topic/t59/i1410/liangzhixiaoxiang108x81.jpg;http://g3.letv.cn/vod/v2/MzIvMy85MS9sZXR2LXV0cy80NjE1NDg4LUFWQy0yNjA2NDYtQUFDLTMyMDAwLTc4ODMzLTI5MjQ4NjktMzNmOTc3NmE5MzhmOTYzOWJlNWUwMjUxOTM5ZWVjNjgtMTM3MTU0NDA5MzY1MS5tcDQ=?b=296&mmsid=2720062&tm=1437623264&key=76932972f57806d147795d203b9296a0&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3026364;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/liang_zhi_xiao_xiang.mp4
鲁冰花;http://g.beva.com/kan-erge/c10136--lu-bing-hua.html;http://fs.beva.cn/topic/t59/i1255/lubinghua108.jpg;http://g3.letv.cn/vod/v2/NDcvMzUvOTEvYmNsb3VkLzg3OTU1NzAtYXZjLTI2MDk1Ni1hYWMtMzIwMDAtNzc3NjctMjg4OTMxOC02YjVjMjQ3OWQ5MTFkYzMwYjYzYTJkYjg2OWIwYTFjOC0xMzg1NTY1MzU0MDk4Lm1wNA==?b=296&mmsid=3503577&tm=1437623277&key=3afd4f2849445dc2eb32e0d2bcfda306&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3906865;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/lu_bing_hua.mp4
包饺子;http://g.beva.com/kan-erge/c10136--bao-jiao-zi.html;http://fs.beva.cn/topic/t59/i1467/baojiaozi108.jpg;http://g3.letv.cn/vod/v2/NDcvMTAvMTA2L2JjbG91ZC8xMDMzMjE2My1hdmMtMjU4NTc3LWFhYy0zMjAwMC02OTkzMy0yNTc3OTc1LWYzNjcxYWM2OGQxMTIyM2Y2MmE4YjJkZmI2ZjlmMTEwLTEzODk3ODUyOTk4NzgubXA0?b=294&mmsid=3699999&tm=1437623289&key=722ef3d15cea1fd8dbf4638f4311df44&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;7514990;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/bao_jiao_zi.mp4
懒惰猫;http://g.beva.com/kan-erge/c10136--lan-duo-mao.html;http://fs.beva.cn/topic/t59/i1433/landuomao_108x81.jpg;http://g3.letv.cn/vod/v2/NDIvMzMvMTAvYmNsb3VkLzEwMzIxODk3LWF2Yy0yNjA2NzUtYWFjLTMyMDAwLTExMzAzMy00MTk0MTk3LTQxZmEzNzdmY2M1OTMxMTJhMTY5Mzc0OWFjODY2ZjYxLTEzODk3NjgyODkyNDIubXA0?b=296&mmsid=3698550&tm=1437623302&key=bc7f69b473bf97bfee921f3b7ef0fdeb&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;2263370;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/lan_duo_mao.mp4
我爱洗澡;http://g.beva.com/kan-erge/c10136--wo-ai-xi-zao.html;http://fs.beva.cn/topic/t59/i1260/woqixizao-108.jpg;http://g3.letv.cn/vod/v2/NDUvMTcvNjMvYmNsb3VkLzg3OTQ0NTQtYXZjLTI2MDg1My1hYWMtMzIwMDAtOTMzMzMtMzQ2Njc1OC02MDc1M2IyNzc1MDU2MmEyMzFlZmNlNmI2YTA5YTlmYS0xMzg1NTYyNzkxMTYwLm1wNA==?b=296&mmsid=3503359&tm=1437623318&key=09b4ff6936b5c58f30a144689fb633cc&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;5902588;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/wo_ai_xi_zao.mp4
宝宝的洗澡盆;http://g.beva.com/kan-erge/c10136--bao-bao-de-xi-zao-pen.html;http://fs.beva.cn/topic/t59/i683/xizaopen108.jpg;http://g3.letv.cn/vod/v2/NDQvMTYvMTAzL2JjbG91ZC8xMDMzMTcwMi1hdmMtMjYwNzE5LWFhYy0zMjAwMC02NjAzMy0yNDUwOTYyLTMzMjZjOWE1MGI2ZDlhZDkwZjRjMDNlNTU4MTg4ZjUzLTEzODk3ODQyNjY2MzQubXA0?b=296&mmsid=3699920&tm=1437623331&key=2186127e1570ac340b3ed47492d7a36d&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3413764;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/bao_bao_de_xi_zao_pen.mp4
五指歌;http://g.beva.com/kan-erge/c10136--wu-zhi-ge.html;http://fs.beva.cn/topic/t59/i1302/108x81wuzhige.jpg;http://g3.letv.cn/vod/v2/NDMvOS81NS9iY2xvdWQvODc5NDcwOS1hdmMtMjU3MDAyLWFhYy0zMjAwMC03NzkzMy0yODU3Mjg2LTZhNDg0M2M2ZTcyYzNhZGRkYWI1OTAwZmQ5M2M4MmM2LTEzODU1NjMzOTUxMjYubXA0?b=293&mmsid=3503409&tm=1437623344&key=9bc9ab89fdc36b171a6bbd82f56d9223&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;7688142;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/wu_zhi_ge.mp4
嘀嘀嘟嘟汽车;http://g.beva.com/kan-erge/c10136--di-di-du-du-qi-che.html;http://fs.beva.cn/topic/t59/i684/didu11-9.jpg;http://g3.letv.cn/vod/v2/NDQvMy83NC9iY2xvdWQvMTAzMzA0MDQtYXZjLTI1ODkxNy1hYWMtMzIwMDAtODE5MzMtMzAyMzQ5MC01NDMzODMzN2VlOTJkNjZiY2IyZGUxNGEwODRjY2E1ZS0xMzg5NzgyMjc5NzEzLm1wNA==?b=294&mmsid=3699732&tm=1437623357&key=0b73a8e823d5e08dc7668de3b0817d24&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3007455;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/di_di_du_du_qi_che.mp4
一只哈巴狗;http://g.beva.com/kan-erge/c10136--yi-zhi-ha-ba-gou.html;http://fs.beva.cn/topic/t59/i1218/yizhihabagou108x81.jpg;http://g3.letv.cn/vod/v2/NDQvMTYvNjMvYmNsb3VkLzg3OTQ0NDktYXZjLTI2MDM4Ny1hYWMtMzIwMDAtOTAwMzMtMzMzNzg2My02MzZlNjBhYWVlOTM0ODQ3MGQ0ZDQxY2IwMDU2Y2QxNC0xMzg1NTYyNzA2MDY4Lm1wNA==?b=296&mmsid=3503358&tm=1437623370&key=9c5cca174d87e9bb17081863c5003982&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3639955;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/yi_zhi_ha_ba_gou.mp4
下雨啦;http://g.beva.com/kan-erge/c10136--xia-yu-la.html;http://fs.beva.cn/topic/t59/i1346/108x81.jpg;http://g3.letv.cn/vod/v2/NDYvMy84OC9iY2xvdWQvODc5NTM2OS1hdmMtMjYwNjU0LWFhYy0zMjAwMC04MzIzMy0zMDkwNDkxLTM3YmNlNWU3NDEzY2ZlZmI3Mzg1OWY3NGYwNTJkNTI3LTEzODU1NjQ5NzQwOTkubXA0?b=296&mmsid=3503538&tm=1437623383&key=7bb2e0fcf1f6eef92fc67c9739c0b1e3&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;4581264;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xia_yu_la.mp4
小鸭子;http://g.beva.com/kan-erge/c10136--xiao-ya-zi.html;http://fs.beva.cn/topic/t59/i1230/108xiaoyazi.jpg;http://g3.letv.cn/vod/v2/NDgvNTMvNjIvYmNsb3VkLzg3OTQ0OTYtYXZjLTI1ODIzNC1hYWMtMzIwMDAtNjUwNjctMjM5NjE1NS00ZWZmNmM1ZGM2MmUxMThmNDNmNGY2Y2M1ODE4MmY1Zi0xMzg1NTYyODM3NjY5Lm1wNA==?b=293&mmsid=3503368&tm=1437623395&key=1145bb4e72b94b80b288f970dab2a7d0&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3809793;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_ya_zi.mp4
尾巴谣;http://g.beva.com/kan-erge/c10136--wei-ba-yao.html;http://fs.beva.cn/topic/t59/i1441/weibayao_108x81.jpg;http://g3.letv.cn/vod/v2/MzQvMjAvODEvYmNsb3VkLzUyMTU2MTYtQVZDLTI1ODM4OC1BQUMtMzIwMDAtMTIwMzY3LTQ0MzI3MDctZGFkZWUxZGE2MzE5ZTI3MGNlYmQ3YWYzMzMxYjY5ZTItMTM3Mjc2MDY1MDk5MC5tcDQ=?b=294&mmsid=2811264&tm=1437623408&key=8e62f93f9d50b9d981012beaf1be7ec7&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1074578;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/wei_ba_yao.mp4
小羊;http://g.beva.com/kan-erge/c10136--xiao-yang.html;http://fs.beva.cn/topic/t59/i1270/108xiaoyang.jpg;http://g3.letv.cn/vod/v2/NDgvNC81NS9iY2xvdWQvODc5NDY4NS1hdmMtMjYxMDgzLWFhYy0zMjAwMC03ODk2Ny0yOTM1Mjg4LTZkNTJhNzg1ZDRhYjYyNDc5ZmExOTBlZTFlZjI0NWE5LTEzODU1NjM0NDM2OTkubXA0?b=296&mmsid=3503404&tm=1437623421&key=82d6c47cb2216179b84db107b9aa1924&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3774924;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_yang.mp4
新上学歌;http://g.beva.com/kan-erge/c10136--xin-shang-xue-ge.html;http://fs.beva.cn/topic/t59/i1388/shangxuege108.jpg;http://g3.letv.cn/vod/v2/NDUvNTEvNS9iY2xvdWQvMTAzMjI1MjQtYXZjLTI1OTE5MC1hYWMtMzIwMDAtOTMyNjctMzQ0Mzg5MC05NWRjMDNmNGI3NDMxYzUyMWNlNDdhMTVjN2IwODI0NS0xMzg5NzY5NDkyMTcxLm1wNA==?b=294&mmsid=3698659&tm=1437623433&key=2538ced3ff86218feb07d058c2699f38&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1375950;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xin_shang_xue_ge.mp4
月儿宝;http://g.beva.com/kan-erge/c10136--yue-er-bao.html;http://fs.beva.cn/topic/t59/i1547/yueerbao108x81.jpg;http://g3.letv.cn/vod/v2/NDcvMTUvNzQvYmNsb3VkLzg3ODQ1OTktYXZjLTI2MDU2OC1hYWMtMzIwMDAtODc4MzMtMzI1OTY3Ny1hYTA4MGVjMjE1ZTZlMjVmOGNlNzBiNzQxMGVhNmMzMS0xMzg1NTM3NjQzNjYzLm1wNA==?b=296&mmsid=3502079&tm=1437623445&key=bce9a2119a9e61ab67b4b25556e1fa4a&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3794810;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/yue_er_bao.mp4
一般人我不让点;http://g.beva.com/kan-erge/c10136--yi-ban-ren-wo-bu-rang-dian.html;http://fs.beva.cn/topic/t59/i1877/guanggao108x81.jpg;http://g3.letv.cn/vod/v2/MTI0LzE4LzEwMy9iY2xvdWQvMTAwMTMyL3Zlcl8wMF8yMi0zMDIwMTUyMTQtYXZjLTIyMDgzMy1hYWMtMzIyNTUtMTUyMDAtNDk5NzU2LTNlNDMwNTE4M2JlNDEzOTk0NmE1NGI0NTI3ZDg0MDFhLTE0MjA3NzEwODQyMDQubXA0?b=262&mmsid=25992267&tm=1437623101&key=262d7acdb6f1b7fec3cea7bddf5b3a57&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;558302;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/yi_ban_ren_wo_bu_rang_dian.mp4
Are you sleeping;http://g.beva.com/kan-erge/c10136--are-you-sleeping-ni-shui-zhao-le-me.html;http://fs.beva.cn/topic/t59/i1439/areyousleeping_108x81.jpg;http://g3.letv.cn/vod/v2/NDgvMzYvMS9iY2xvdWQvMTAzMjIzOTYtYXZjLTI1Njk2MS1hYWMtMzIwMDAtODMxMzMtMzA0NjY5My05NTA4ODA2YzdkODljMWU3MTJmODk4NDBhYzM3ZTFkZC0xMzg5NzY5Mzg0OTU0Lm1wNA==?b=292&mmsid=3698636&tm=1437623471&key=424ab99fe83b0f71f5ff61b06d35678c&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3133278;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/Areyousleeping.mp4
Days of the Week;http://g.beva.com/kan-erge/c10136--days-of-the-week.html;http://fs.beva.cn/topic/t59/i1163/day108-81.jpg;http://g3.letv.cn/vod/v2/NDQvMjkvNjIvYmNsb3VkLzg3OTQ1MDYtYXZjLTI2MzA3NS1hYWMtMzIwMDAtNTg2MDAtMjE5Mjg5MC1iNzM5OTE0NTc3ZTNkYjgzNmM0YTViYTJjODExZGExOC0xMzg1NTYyODQ2NjI1Lm1wNA==?b=298&mmsid=3503370&tm=1437623484&key=f7fece52f26517e5336f7051de4488ec&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;2888700;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/DaysoftheWeek.mp4
一双小小手;http://g.beva.com/kan-erge/c10136--yi-shuang-xiao-xiao-shou.html;http://fs.beva.cn/topic/t59/i1138/xiaoxiaoshou108-81.jpg;http://g3.letv.cn/vod/v2/NDIvNDIvNTcvYmNsb3VkLzEwMzI2OTM3LWF2Yy0yNjA5ODctYWFjLTMyMDAwLTY2MTY3LTI0NTk3NDctNjUzN2FkZTI2NTJjNjAxMzcxZDE3MjgzMmM1OWM3ODctMTM4OTc3ODE3NTY0MS5tcDQ=?b=296&mmsid=3699394&tm=1437623496&key=dc71dd3c7470b68d2dfc6846a628b937&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;5868093;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/yi_shuang_xiao_xiao_shou.mp4
好朋友;http://g.beva.com/kan-erge/c10136--hao-peng-you.html;http://fs.beva.cn/topic/t59/i1357/108haopengyou.jpg;http://g3.letv.cn/vod/v2/NTAvMzUvNjIvYmNsb3VkLzg3OTQ1MzAtYXZjLTI1Njk1OC1hYWMtMzIwMDAtODcxNjctMzE5NDI4Mi00MTM4MjJkYzZjZjI4ZWFhZjk5ZjJkYTkxMjlkMDQyNS0xMzg1NTYzMDQzNTc2Lm1wNA==?b=292&mmsid=3503376&tm=1437623509&key=ab9601bfb2b417b43b0ca0432e0f48e0&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1343318;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/hao_peng_you.mp4
骑木马;http://g.beva.com/kan-erge/c10136--qi-mu-ma.html;http://fs.beva.cn/topic/t59/i1412/108x81.jpg;http://g3.letv.cn/vod/v2/NDAvMTMvODkvbGV0di11dHMvNDc3MzI4Ni1BVkMtMjU4MDk2LUFBQy0zMjAwMC0xMDM0MDAtMzgwMjMxMy03MzhiYjQ3NmZhOTkxMGU2Y2VhNjdiZjQ1NjA5N2UwOS0xMzcxNjk3MjE4NjYxLm1wNA==?b=293&mmsid=2737272&tm=1437623535&key=0bd3ef4ae29da8620beb1c530e2d4a8c&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1972725;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/qi_mu_ma.mp4
洗手歌;http://g.beva.com/kan-erge/c10136--xi-shou-ge.html;http://fs.beva.cn/topic/t59/i1229/108xishouge.jpg;http://g3.letv.cn/vod/v2/NDYvMzkvODYvYmNsb3VkLzEwMzI4MDQ1LWF2Yy0yNTgxNDAtYWFjLTMyMDAwLTY5MjMzLTI1NDc5MDAtYTIxYTI5NTUyZTViODkxMTY1Y2M5Mzg0Y2JlYWYyYTAtMTM4OTc4MDgxNzQzMi5tcDQ=?b=293&mmsid=3699592&tm=1437623551&key=966b6c9ae155d5a448bd055d8a048558&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;7351514;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xi_shou_ge.mp4
我会好好吃饭;http://g.beva.com/kan-erge/c10136--wo-hui-hao-hao-chi-fan.html;http://fs.beva.cn/topic/t59/i1170/haohaochifan108.jpg;http://g3.letv.cn/vod/v2/NDEvMjMvODMvYmNsb3VkLzg3OTU4MDQtYXZjLTI2MDE5MC1hYWMtMzIwMDAtODM4NjctMzEwNjY1OS1mMTVlMDI3M2YwOWM3NDllNWJiNjQyOTRjM2JiYWI0Yy0xMzg1NTY1NzgzNTQ1Lm1wNA==?b=295&mmsid=3503623&tm=1437623576&key=f9e0325b26d722058ab95ea6bd8a3824&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1253870;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/wo_hui_hao_hao_chi_fan.mp4
虫儿飞;http://g.beva.com/kan-erge/c10136--chong-er-fei.html;http://fs.beva.cn/topic/t59/i1341/chongerfei108x81.jpg;http://g3.letv.cn/vod/v2/NDMvMjYvODYvYmNsb3VkLzg3OTYxMTktYXZjLTI2MTM5NS1hYWMtMzIwMDAtOTI4MzMtMzQ1NTY1My0xNjg1OTIwZGM5ODUyNjczM2QyYWVhZTUxN2E2YTYzZS0xMzg1NTY2NDU0NDgwLm1wNA==?b=297&mmsid=3503685&tm=1437623581&key=d1a5482ec5183386fa067a45e9788157&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;2186591;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/chong_er_fei.mp4
小蜘蛛织大网;http://g.beva.com/kan-erge/c10136--xiao-zhi-zhu-zhi-da-wang.html;http://fs.beva.cn/topic/t59/i77/xiaozhizhu108-81.jpg;http://g3.letv.cn/vod/v2/NDUvMzUvODcvYmNsb3VkLzEwMzI3OTExLWF2Yy0yNjA2ODctYWFjLTMyMDAwLTk3NzAwLTM2MjUwNDQtN2E4Yzc3OTkwYzI1ZjIzMjk1Yzg2ZmVlZTFiNTM4NTUtMTM4OTc4MDQwMjk2MS5tcDQ=?b=296&mmsid=3699563&tm=1437623594&key=d15dcbedaf1382d11e64278947a1dd94&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;11192919;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_zhi_zhu_zhi_da_wang.mp4
问候歌;http://g.beva.com/kan-erge/c10136--wen-hou-ge.html;http://fs.beva.cn/topic/t59/i1443/wenhouge_108x81.jpg;http://g3.letv.cn/vod/v2/NDYvNS84NC9iY2xvdWQvMTAzMjc2ODItYXZjLTI2MDk0NC1hYWMtMzIwMDAtOTE3NjctMzQwODk4MC1kMTAyZDNlYWNmY2RhNjQwNjVmNDdkMDA2ZDZmZTllZC0xMzg5Nzc5ODA5MDI5Lm1wNA==?b=296&mmsid=3699526&tm=1437623606&key=db8098ceb192c766dcd99e7671de1f0e&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1226784;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/wen_hou_ge.mp4
拾豆豆;http://g.beva.com/kan-erge/c10136--shi-dou-dou.html;http://fs.beva.cn/topic/t59/i1417/shidoudou_108x81.jpg;http://g3.letv.cn/vod/v2/NDAvMzQvNTEvbGV0di11dHMvNDkyNDg3MS1BVkMtMjU4ODYyLUFBQy0zMjAwMC03OTkwMC0yOTQ2MDY3LTkzZmY0OTMyZWNlNmVkNzNkYjBhODVlMTk1MDU0MzQ5LTEzNzIwNDA1MzMyODEubXA0?b=294&mmsid=2762012&tm=1437623619&key=439c3148097fe533be2120cde80ef453&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1899085;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/shi_dou_dou.mp4
两只小羊要过桥;http://g.beva.com/kan-erge/c10136--liang-zhi-xiao-yang-yao-guo-qiao.html;http://fs.beva.cn/topic/t59/i1294/108liangzhixiaoyang.jpg;http://g3.letv.cn/vod/v2/NDgvMzEvMTAvYmNsb3VkLzg4MDk3MjktYXZjLTI2Mjk1Mi1hYWMtMzIwMDAtNzMyMzMtMjczODg4OS0wNDcxNDQwZjRiNmJjNjI1Mjg0OGIxNWVmMmZkYzIxZC0xMzg1NjEzOTk0NjAwLm1wNA==?b=298&mmsid=3505778&tm=1437623632&key=b9ca9adc598b9c22ad5709cf4914c156&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1298735;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/liang_zhi_xiao_yang_yao_guo_qiao.mp4
苹果树;http://g.beva.com/kan-erge/c10136--ping-guo-shu.html;http://fs.beva.cn/topic/t59/i1406/appletree108x81.jpg;http://g3.letv.cn/vod/v2/NDQvOS85Mi9iY2xvdWQvODc5NTQ0Ny1hdmMtMjU5MjMzLWFhYy0zMjAwMC03NTEwMC0yNzczMjIzLWJjZDU3NzdmZWIxYzczNTViNTMwNzc5OWVmMmM0NTFiLTEzODU1NjUyOTA2NjMubXA0?b=294&mmsid=3503552&tm=1437623644&key=7fe5d0365d7d70496954d86bffb3353d&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1191011;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/ping_guo_shu.mp4
做动作;http://g.beva.com/kan-erge/c10136--zuo-dong-zuo.html;http://fs.beva.cn/topic/t59/i1378/zuodongzuo108x81.jpg;http://g3.letv.cn/vod/v2/NDEvNDMvNTMvYmNsb3VkLzg3OTQ4NzItYXZjLTI1ODE1OS1hYWMtMzIwMDAtMTAyNjMzLTM3NzUyNzctYTY1NTkyYmUzOTExNzJiZWZhODZlNWMyOGQ2YTZiYjQtMTM4NTU2MzgyODk4OS5tcDQ=?b=293&mmsid=3503441&tm=1437623657&key=0b4ca19324bc3b02063977bed8cad322&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;947773;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/zuo_dong_zuo.mp4
